,pM,pML_1,pML_2,pML_3,pML_4,pUL_1,pUL_2,pUL_3,pUL_4
2710,0.9992357843797844,0.1874764744925382,0.10255826520612939,0.15543445962090396,0.15820919374871012,0.4374952567195225,0.3415505618160226,0.0975774346328458,0.22315367178954335
2711,0.9994065570446974,0.05328006444029013,0.15210234167613937,0.09174536615514978,0.15303163234112965,0.5534225322561545,0.2627576905139905,0.016135066472894203,0.1261249532633538
2712,0.9847687676362833,0.1326365895633301,0.07688385821322576,0.1432250652123154,0.15509420079484393,0.3270765551845982,0.48118916801296263,0.44939412869435297,0.09097603089635035
2713,0.9976086187831885,0.12758593735056536,0.13187116207589172,0.22536439207734446,0.1814959834990914,0.3739085852499327,0.8382274968955205,0.6670055352462315,0.09980981919405497
2714,0.9964619922479884,0.0800220347887161,0.05734319453154474,0.21677617309051145,0.07702623961426025,0.7966805274101016,0.24018255914182834,0.012415682026083969,0.39158873019953955
2715,0.9984572098735276,0.1311118572534952,0.09117330355334864,0.13476708552888989,0.1473970591765159,0.49574565414212296,0.8815476449955505,0.7482313937047672,0.7990064970363531
2716,0.9723213114402219,0.09297866352099128,0.09517077768840068,0.20262862444600116,0.18015809120577092,0.8471494260237938,0.5325278859930273,0.19599312359543508,0.10103718477786659
2717,0.9999652402098556,0.10733668016119069,0.10976393731058091,0.1914065741466508,0.08655343773134506,0.5557807396186389,0.041010398134640746,0.6741231717024911,0.11109129808988519
2718,0.9823769354777276,0.05157245134331032,0.03907695397089849,0.21396681708337542,0.18478621662230643,0.7661896019327229,0.3979491556435332,0.4809620591698093,0.21077127678115973
2719,0.98655341501886,0.13579549878030234,0.14264428865269224,0.21623732003682333,0.13536628454646227,0.12143270512162822,0.888373566666818,0.28715381972763054,0.3275500997700166
2720,0.99379679411921,0.06329340202218584,0.12219846441577116,0.17257492269380678,0.17381094268671624,0.3548733174058681,0.5193260949085443,0.10579122664910799,0.1924519737408462
2721,0.9860474133531664,0.10861239150741298,0.12986501373214526,0.20159769327976262,0.12517115560426167,0.2705172915664948,0.7951693651395854,0.2012541607325974,0.9017142812602641
2722,0.9957501827994636,0.1443832543659332,0.15919697126971546,0.22071080464304407,0.150368090163775,0.991788533895679,0.2612448210184255,0.5553233378327344,0.36374943427201617
2723,0.997531485595026,0.08129014626947273,0.12575938554464733,0.1541347144454639,0.11486165793204998,0.8416751331565698,0.9644373207502138,0.8240627463526208,0.6803253077211339
2724,0.9975923155059567,0.10683495319603514,0.09464129395129371,0.20734486902197644,0.16842198362937277,0.9384457950695215,0.9702645930064564,0.716463877758193,0.10151047187245481
2725,0.9596329892695059,0.08758568952247985,0.13051138650320804,0.12984352470433663,0.1914114850429355,0.2925190190681405,0.8872130470644065,0.7630316351993534,0.419820281066136
2726,0.9943890399430632,0.14388827553791506,0.06030564757869914,0.20021935852130332,0.12165055130757094,0.5840245323720696,0.9026703160377911,0.5820921587227856,0.518972610998113
2727,0.9828940683951217,0.057800187116102866,0.10111299598648224,0.23573365994809725,0.1684647832731251,0.5112192330566013,0.5630774157057905,0.2505100663892057,0.12892881520656063
2728,0.9559158008890164,0.07590229317950002,0.08276127803630277,0.18285795653803044,0.10825322621285255,0.17226642189175273,0.9217628205539806,0.44323063601518736,0.6956042541428852
2729,0.9962697573226066,0.13851458138833153,0.1621748381289158,0.17315280709080094,0.1656122880007842,0.2952043838243389,0.2316833400215948,0.43991745527241166,0.9025697489891743
2730,0.9800218146064955,0.09810156709557767,0.13399641652324273,0.20626509219011233,0.10983722475397902,0.30072734517906197,0.10149647260924016,0.24425788204925034,0.329447789729081
2731,0.9974313319443581,0.08023951382766692,0.09265061029136855,0.17782965538146964,0.11212387520030771,0.7432040574745151,0.3901670657380238,0.29839663116246784,0.5945723352488549
2732,0.9878852254178774,0.15310976896802939,0.13089615927777756,0.17120072373203296,0.16931460330616507,0.19102180226276586,0.28919405098529505,0.264816121886453,0.6013293400372435
2733,0.9919633700554814,0.07801815254575377,0.06977993166740208,0.23100790952288916,0.13651743335080171,0.8114701907248845,0.2931438528381424,0.9594809833054855,0.2274610351216343
2734,0.9795546496559212,0.11548131306005123,0.1055481044898233,0.1616093903500579,0.13327450932430987,0.5327011967456124,0.8448145337125336,0.6750691291280236,0.6296864192143573
2735,0.9976388881214893,0.12928525725601256,0.11035157603759689,0.22231949969382592,0.09719024398325284,0.0247100333526232,0.8588019230329368,0.47863121534079905,0.6919368593337912
2736,0.9727619209819816,0.13087664731391593,0.10109123185785737,0.216739788481029,0.17809187337912383,0.37838514969501663,0.6431826260625297,0.3894078636454561,0.8227922831988033
2737,0.9849524446552381,0.0766468628549121,0.1325116481208327,0.251297009526158,0.1327425970643179,0.8148304332604752,0.26359277642324674,0.2189378663530527,0.5740164066849366
2738,0.995933460976365,0.09845597253500665,0.09515166358887975,0.3054301780442147,0.10483445889048823,0.9081805820946265,0.48844724093427594,0.4955776041363239,0.1595502749588164
2739,0.9988652721226391,0.13424339876911104,0.0403840103078309,0.1878474137837202,0.13370841238680242,0.8072561778198966,0.4674063107267716,0.07591204077205008,0.4516019483239066
2740,0.9993096741127169,0.08953879188530245,0.07973819755181111,0.24443880016810332,0.14109591052040896,0.01722361703936175,0.8842958594132674,0.026379841599437546,0.30920255693407445
2741,0.9941678880531553,0.14235809571518881,0.13960673124224499,0.24839081249603026,0.12611360662004234,0.31236853211645804,0.49455204453599594,0.9003007332431149,0.17840054183936763
2742,0.998800143004438,0.16336695223862693,0.07795837230854212,0.1426227791569065,0.19274469770641078,0.8744819161115343,0.9886283063846151,0.0632098035047505,0.011292636051834181
2743,0.9965917676297465,0.09220529187127524,0.06563639338088792,0.18496264062138082,0.19543136353081883,0.6423833778003043,0.48748237650916687,0.48537508450928357,0.43492288779378663
2744,0.9838576196917089,0.11095231075599482,0.09493757388277287,0.17268585590617558,0.14847572145179933,0.5313738698324072,0.27548785621971134,0.3158514737704837,0.9125071473307828
2745,0.9822026287334354,0.07909964577027663,0.0980559086632938,0.20982715784259343,0.12053928423406918,0.09576576686620288,0.19735417577149814,0.25029624609514306,0.4558461841111889
2746,0.9726321814976326,0.11729447480003571,0.08552180029417206,0.21124936202825376,0.08859158602621761,0.9455071002717803,0.8249035397121169,0.9338559754120164,0.9828585164623502
2747,0.9642466406409406,0.12720261944182212,0.10037343909266822,0.1465478626282036,0.14052656501053595,0.6077519770891268,0.5388898912141449,0.5367723432133307,0.7954443781118018
2748,0.9938346936366965,0.07226017004506076,0.0882975602524821,0.1079041947071251,0.17617636724864413,0.7130813406481932,0.9742228117579299,0.19864130738780275,0.831452562114656
2749,0.9958770150298997,0.09146271706343113,0.0809185893281839,0.2132270695737165,0.24478858030591916,0.9377576209707297,0.44053441811154587,0.35274313140841534,0.5817471846375724
2750,0.9892333097310765,0.11205130713793136,0.09425533532451327,0.2310207887609442,0.11454303452584046,0.13820052631829371,0.9856326580196442,0.15383722059082192,0.6278360078703571
2751,0.9986822682889367,0.08795576050202783,0.16067824416188037,0.18681183484325575,0.12287455544192419,0.10100337356788724,0.7694425640176793,0.9646563504643465,0.21634916379873106
2752,0.9987271931747786,0.15051013663340504,0.15135025728086893,0.20165768998367137,0.12943249953730993,0.027514785571457565,0.06384973081295911,0.20920458079846843,0.8996165991730912
2753,0.9993099619824809,0.08532375575489393,0.11456451912829435,0.1353019282557366,0.10438364998165825,0.13133825444488717,0.6713526878036644,0.4827203627338152,0.6792734982642594
2754,0.9950685754592808,0.07562452795058093,0.14388532642469418,0.17777927334930502,0.09086332669636724,0.3665120466960778,0.9136038248781114,0.9062014910990803,0.6107957286672532
2755,0.996471046794713,0.13211939374422815,0.0922567479969208,0.18618999832778854,0.08131712887362777,0.5881391399968938,0.5920231597225687,0.06018926492297282,0.34521450862079145
2756,0.9979376687930696,0.15724531365446634,0.13556791021278683,0.12923126909770288,0.12273560889700554,0.6696111469711613,0.11589489528857254,0.9296931124891293,0.4382600647401952
2757,0.9911038799106827,0.11305601547469156,0.14887197152139792,0.23214913358153852,0.12679943661018384,0.6488938573409805,0.24169212406371607,0.7747140872773025,0.19825591698309775
2758,0.9985686982029527,0.08034346812871089,0.1985138370826943,0.149691106343581,0.1337984135242342,0.026193947473909525,0.8930010856865539,0.7211757749365484,0.05717107847632656
2759,0.9920920465400833,0.0881668115157871,0.14043909763115237,0.10448903704143386,0.19037787563280775,0.3127527002387672,0.9274211798796239,0.8815543218978391,0.368740040769944
2760,0.9974493610454819,0.09715349736644804,0.06877439959311296,0.10573567533939753,0.12864524288239976,0.5072701671192111,0.1090467654762979,0.0706009945384067,0.2032640478671359
2761,0.9994126998078702,0.08723238871371024,0.08913518348768612,0.16340685597657756,0.08810617350193091,0.31681748774998364,0.9477411367709933,0.06813031511852564,0.12296028668307084
2762,0.991662216558358,0.10374201814883345,0.10057343349538413,0.2235878598574715,0.14701185808251233,0.7613433865962902,0.06968791597403441,0.37183229705864684,0.120711786728707
2763,0.9953919047891553,0.11165856725181875,0.12379207651177618,0.18204910972911204,0.15480243004622465,0.9592310822227084,0.9271128664484715,0.27105758020671056,0.21638742127003505
2764,0.9978630694761665,0.1420562578010204,0.10290079937539402,0.19817028593266456,0.1182875145779459,0.4056039210014721,0.3080034138068795,0.023893234088689645,0.22459629962655894
2765,0.9992460229686689,0.09087846601970244,0.09049592598569539,0.1538775417171263,0.12659657594692203,0.0858380761673495,0.7433227020894179,0.8153164698540679,0.40336400015450957
2766,0.9933131879898258,0.07598320710337723,0.07454163138567736,0.193571142116279,0.12034564461345586,0.8549464656436983,0.968517066718634,0.691986325604109,0.5713871979011057
2767,0.9985511023234629,0.09603202348146427,0.1076942739887068,0.1628456673431522,0.15137884860547207,0.561748651404059,0.0028851976876536193,0.8710791380817617,0.6180982568664293
2768,0.9986210233939974,0.11910474642667167,0.05290875921866237,0.17138604830276358,0.1610905010720115,0.372946202918391,0.124221162181535,0.08446490839168048,0.8160404161129563
2769,0.9912922523197302,0.09391247123956178,0.12487820539752696,0.13448995268843916,0.114854273367766,0.854011828591921,0.96003305620041,0.6575376849359563,0.59502831308313
2770,0.9944463921508176,0.07879816210653148,0.1458559580563275,0.19797321669601992,0.151220994563275,0.9389983753374426,0.5599543422148029,0.28166373664204486,0.03950549594977382
2771,0.9997015406409611,0.07580218904039882,0.08374297464258443,0.17908538826668496,0.16383455652906728,0.8184530837912409,0.4755255117078057,0.11998618463049142,0.796979164811977
2772,0.9869038855611499,0.10397709060035831,0.14125485002446517,0.21520406538897466,0.13064337226497302,0.6010645399941729,0.4655087237698545,0.197911292304693,0.9883316477997593
2773,0.9840638568791152,0.1272890581262493,0.13959854141990377,0.1700034846356824,0.11953351377988865,0.6990294082057734,0.8265435311195941,0.9228419695701432,0.5336116056968574
2774,0.9978702430068658,0.08596253054333605,0.13227350025771298,0.23224272501761684,0.1851001930711794,0.9513380927682582,0.9882704257121138,0.3867354729994643,0.9778600238366613
2775,0.9494981604913765,0.11759983306404825,0.07905231472098821,0.22114505422547068,0.13575915114496884,0.381993620750504,0.8755652476529325,0.5178072831964131,0.9921936430755866
2776,0.9795637390453095,0.08845056487102702,0.07368508060815394,0.19500668788328127,0.13698301733759888,0.7777794826580181,0.6831363602024163,0.6139869113853524,0.6407474916322708
2777,0.9635309263019344,0.15266140387581442,0.07837772420930787,0.2593418839124049,0.10338309728101819,0.1835120238291281,0.051462732502918815,0.9048020517581219,0.12441466930318389
2778,0.9963075827574069,0.11702095963879164,0.04813413641666831,0.16404844045884628,0.08974363825870527,0.15498040488018178,0.5830673317434587,0.7138675790077781,0.011586016728104416
2779,0.9944165127660396,0.09445330295789572,0.061460595891066304,0.16971703328793974,0.12128505744757909,0.16152440917087185,0.8776517779128107,0.8745361112977255,0.3477841939781246
2780,0.9940562896337123,0.10145800142319122,0.09617426532235979,0.16621546702887258,0.14809412717138015,0.32109429229214886,0.5739781253249937,0.3678269875884854,0.586553614610806
2781,0.9932773642988962,0.10372297877627273,0.10715893947477893,0.16848598594889516,0.1596684066413246,0.5169898756103587,0.9292688624216788,0.7074027311858752,0.7577649512052788
2782,0.9279447800974852,0.08771165626273332,0.140909275971974,0.17060904561206672,0.1524359220710837,0.6730152152275882,0.7497263462312843,0.3186510029065342,0.9651437377580672
2783,0.9939647525373282,0.08675937864346775,0.13949922272585924,0.12953461537910535,0.19089127272270864,0.6406208735584482,0.25561159669287636,0.14224385909724496,0.5210008089865206
2784,0.9847160828087389,0.0427918589723425,0.10394321606406358,0.15146461752345125,0.11985288523283558,0.2590622912586133,0.4353822202058375,0.341662528533062,0.47622414166062044
2785,0.9964037415535589,0.14393628863173963,0.12080043013127309,0.2316794181249686,0.07871086090821328,0.02440838738748068,0.6226727962580216,0.2216822577251215,0.3596591224673655
2786,0.9982173749576031,0.11942514945059356,0.06190081156636594,0.1753375109369839,0.1149312215828643,0.17076677274331312,0.15452079828579618,0.07476755471076245,0.9302333094503061
2787,0.9926906156221466,0.13145826474229919,0.12445361461121353,0.17569652927971072,0.12216664660862807,0.9646322150513313,0.6689567902355402,0.3890200042050799,0.24786318300618818
2788,0.9968429698797986,0.1002829987684407,0.1111498592653436,0.16710218580489009,0.15585622440880184,0.3137050695363304,0.5006773765858594,0.3948332560338583,0.262837834085922
2789,0.9971485893495885,0.09435878009231664,0.07116514606449231,0.17590189967606149,0.13464620538160615,0.7048004476386958,0.8364302305680945,0.13382261736447715,0.9390642748866935
2790,0.9991591810434454,0.1115482844136733,0.14444907904311186,0.13944754162498663,0.13680235666016013,0.33466846605758893,0.02485460033005015,0.8192603026648744,0.5067526601510871
2791,0.9842570460030469,0.09133471169375708,0.08383048826509817,0.18437320935581344,0.12102252886017713,0.7003178835659393,0.15097898149685,0.24320650484634804,0.49279166205264024
2792,0.990341289728348,0.11300042580435014,0.07549440839513227,0.1318359302625726,0.11922168572288719,0.5429811373621303,0.4969683659910144,0.29627319638224625,0.21516149734458667
2793,0.9968717925375742,0.08538007099644368,0.1169058746004919,0.18235919580187562,0.08637109760632462,0.7181951069266636,0.9309390130601897,0.03757065122152823,0.2613611218826168
